Language_ID	Language_Name	Language_Family_Name	Language_Macroarea	Parameters_Coded	Total_Compared	Match_Count	Percentage_Similarity
japa1238	Japanese Sign Language	Sign Language	Eurasia	10	2	2	100
poya1241	Poyanáwa	Pano-Tacanan	South America	50	26	22	84.62
warl1255	Warlmanpa	Pama-Nyungan	Australia	41	18	15	83.33
daha1245	Dahalo	Afro-Asiatic	Africa	46	35	29	82.86
muth1236	Muthuvan	Dravidian	Eurasia	143	66	54	81.82
bina1277	Binandere	Nuclear Trans New Guinea	Papunesia	150	83	67	80.72
nort2699	Northwestern Kolami	Dravidian	Eurasia	89	57	46	80.7
samo1303	Samo	East Strickland	Papunesia	44	31	25	80.65
koit1244	Koitabu	Koiarian	Papunesia	168	82	66	80.49
goro1270	Gorowa	Afro-Asiatic	Africa	13	5	4	80
quey1238	Queyu	Sino-Tibetan	Eurasia	6	5	4	80
nama1266	Nama (Papua New Guinea)	Yam	Papunesia	56	49	39	79.59
siaw1243	Siawi	Amto-Musan	Papunesia	123	73	58	79.45
benc1235	Bench	Ta-Ne-Omotic	Africa	82	58	46	79.31
orok1269	Orokaiva	Nuclear Trans New Guinea	Papunesia	171	86	68	79.07
yong1280	Yonggom	Nuclear Trans New Guinea	Papunesia	176	86	68	79.07
dizi1235	Dizin	Dizoid	Africa	57	52	41	78.85
bugu1246	Bugun	Sino-Tibetan	Eurasia	101	47	37	78.72
bili1260	Bilin	Afro-Asiatic	Africa	157	79	62	78.48
even1260	Even	Tungusic	Eurasia	141	69	54	78.26
duru1236	Duruwa	Dravidian	Eurasia	121	64	50	78.12
amdo1237	Amdo Tibetan	Sino-Tibetan	Eurasia	177	86	67	77.91
suen1241	Suena	Nuclear Trans New Guinea	Papunesia	94	86	67	77.91
bash1264	Bashkir	Turkic	Eurasia	161	76	59	77.63
tuvi1240	Tuvinian	Turkic	Eurasia	154	71	55	77.46
guhu1244	Guhu-Samane	Nuclear Trans New Guinea	Papunesia	167	84	65	77.38
kalu1248	Kaluli	Bosavi	Papunesia	96	87	67	77.01
pina1252	Pinai-Hagahai	Piawi	Papunesia	162	87	67	77.01
pume1238	Pumé		South America	137	65	50	76.92
russ1264	Russia Buriat	Mongolic-Khitan	Eurasia	175	82	63	76.83
fass1245	Momu-Fas	Baibai-Fas	Papunesia	144	69	53	76.81
korr1238	Korra Koraga	Dravidian	Eurasia	133	69	53	76.81
nucl1452	Mombum	Mombum-Koneraw	Papunesia	73	43	33	76.74
awar1248	Awara	Nuclear Trans New Guinea	Papunesia	136	73	56	76.71
bada1257	Badaga	Dravidian	Eurasia	127	73	56	76.71
koda1255	Kodava	Dravidian	Eurasia	182	90	69	76.67
esee1247	Ese	Koiarian	Papunesia	75	47	36	76.6
sout1549	Southeastern Kolami	Dravidian	Eurasia	76	47	36	76.6
aika1237	Aikanã		South America	90	51	39	76.47
nort2972	Northern Emberá	Chocoan	South America	167	89	68	76.4
kark1258	Karkar-Yuri	Pauwasi	Papunesia	132	76	58	76.32
awac1239	Awa-Cuaiquer	Barbacoan	South America	157	84	64	76.19
misk1235	Mískito	Misumalpan	North America	162	88	67	76.14
rong1264	Rongpo	Sino-Tibetan	Eurasia	185	88	67	76.14
dawr1236	Dawro	Ta-Ne-Omotic	Africa	156	75	57	76
capa1241	Capanahua	Pano-Tacanan	South America	171	83	63	75.9
moun1252	Mountain Koiali	Koiarian	Papunesia	168	83	63	75.9
musa1266	Aisi	Nuclear Trans New Guinea	Papunesia	158	83	63	75.9
bauz1241	Bauzi	Geelvink Bay	Papunesia	93	87	66	75.86
konk1267	Konkan Marathi	Indo-European	Eurasia	180	87	66	75.86
nyan1301	Nyangumarta	Pama-Nyungan	Australia	68	37	28	75.68
orok1265	Orok	Tungusic	Eurasia	151	74	56	75.68
yamp1242	Yamphu	Sino-Tibetan	Eurasia	140	74	56	75.68
mala1463	Malavedan	Dravidian	Eurasia	163	82	62	75.61
tain1253	Tainae	Angan	Papunesia	90	82	62	75.61
haru1245	Haruai	Piawi	Papunesia	178	86	65	75.58
wamb1259	Wambon	Nuclear Trans New Guinea	Papunesia	94	86	65	75.58
hrus1242	Hruso		Eurasia	89	45	34	75.56
huam1247	Huambisa	Chicham	South America	180	90	68	75.56
waru1265	Warumungu	Pama-Nyungan	Australia	173	77	58	75.32
shol1240	Sholaga	Dravidian	Eurasia	172	85	64	75.29
