Language_ID	Language_Name	Language_Family_Name	Language_Macroarea	Parameters_Coded	Total_Compared	Match_Count	Percentage_Similarity
quey1238	Queyu	Sino-Tibetan	Eurasia	6	6	6	100
nyun1247	Nyunga	Pama-Nyungan	Australia	26	24	21	87.5
goro1270	Gorowa	Afro-Asiatic	Africa	13	7	6	85.71
ndom1245	Ndom	Kolopom	Papunesia	74	72	61	84.72
mill1237	Millcayac	Huarpean	South America	122	113	95	84.07
zakh1243	Zakhring	Sino-Tibetan	Eurasia	111	97	81	83.51
bugu1246	Bugun	Sino-Tibetan	Eurasia	101	89	74	83.15
cata1286	Catawba	Siouan	North America	125	114	94	82.46
tama1331	Tama (Chad)	Tamaic	Africa	139	123	101	82.11
bori1243	Bori-Karko	Sino-Tibetan	Eurasia	152	132	108	81.82
sher1257	Sherdukpen	Sino-Tibetan	Eurasia	77	66	54	81.82
nucl1452	Mombum	Mombum-Koneraw	Papunesia	73	71	58	81.69
tagi1241	Tagin	Sino-Tibetan	Eurasia	96	92	75	81.52
omii1238	Omi	Central Sudanic	Africa	18	16	13	81.25
poya1241	Poyanáwa	Pano-Tacanan	South America	50	48	39	81.25
hurr1240	Hurrian	Hurro-Urartian	Eurasia	125	109	88	80.73
nyis1236	Nyishi-Hill Miri	Sino-Tibetan	Eurasia	146	124	100	80.65
embe1260	Emberá-Catío	Chocoan	South America	164	133	107	80.45
zuni1245	Zuni		North America	156	133	107	80.45
pott1240	Pottangi Ollar Gadaba	Dravidian	Eurasia	85	81	65	80.25
cent1972	Central Kurdish	Indo-European	Eurasia	15	15	12	80
rong1266	Rongmei Naga	Sino-Tibetan	Eurasia	161	135	108	80
ango1257	Angosturas Tunebo	Chibchan	South America	136	124	99	79.84
yank1247	Yankunytjatjara	Pama-Nyungan	Australia	135	119	95	79.83
aika1237	Aikanã		South America	90	84	67	79.76
epen1239	Epena	Chocoan	South America	157	128	102	79.69
puqu1242	Puquina		South America	118	107	85	79.44
hrus1242	Hruso		Eurasia	89	82	65	79.27
cald1236	Calderón Highland Quichua	Quechuan	South America	155	135	107	79.26
sile1255	Sirva	Nuclear Trans New Guinea	Papunesia	157	135	107	79.26
alse1251	Alsea-Yaquina		North America	149	125	99	79.2
nort2952	Northeast Maidu	Maiduan	North America	161	144	114	79.17
yana1271	Yana		North America	91	86	68	79.07
nort2938	Northern Haida	Haida	North America	179	147	116	78.91
kunz1244	Kunza		South America	72	71	56	78.87
fass1245	Momu-Fas	Baibai-Fas	Papunesia	144	123	97	78.86
yawa1260	Yawanawa	Pano-Tacanan	South America	148	132	104	78.79
tuvi1240	Tuvinian	Turkic	Eurasia	154	127	100	78.74
bamb1262	Bambassi	Blue Nile Mao	Africa	99	84	66	78.57
maku1277	Maku'a	Austronesian	Papunesia	29	28	22	78.57
raji1240	Raji	Sino-Tibetan	Eurasia	153	134	105	78.36
mono1275	Mono (USA)	Uto-Aztecan	North America	161	143	112	78.32
sout2715	Southern Ghale	Sino-Tibetan	Eurasia	115	106	83	78.3
awap1236	Awa (Papua New Guinea)	Nuclear Trans New Guinea	Papunesia	136	115	90	78.26
cent2150	Central Tunebo	Chibchan	South America	159	133	104	78.2
gofa1235	Gofa	Ta-Ne-Omotic	Africa	169	142	111	78.17
nend1239	Nend	Nuclear Trans New Guinea	Papunesia	169	142	111	78.17
umes1235	Ume Saami	Uralic	Eurasia	183	146	114	78.08
samo1303	Samo	East Strickland	Papunesia	44	41	32	78.05
thur1254	Thurawal	Pama-Nyungan	Australia	86	82	64	78.05
